Spot,reviewTitle,reviewScore,reviewComment
ビックスマイル保津川ラフティング,半日ラフティング,5.0,初めてのラフティング。ちょっと不安ありましたがガイドさんがすごく親切丁寧に説明と指導して頂き、ﾑｯﾁｬ楽しみました。他の方と相乗りでしたがみんなでキャーキャー笑いながらラフティング。途中、泳いだり、飛び込みしたりと本当に楽しかったです。久しぶりにお腹抱えて笑ってあっという間の半日でした。ウエットスーツのまま電車に乗って帰るのも面白かった。写真もいっぱい撮ってもらって後で見ても笑えます。機会があればまた行きたいです!!!　ありがとうございました。
ビックスマイル保津川ラフティング,楽しかった！,5.0,初めてのラフティング、想像以上に楽しかったです。親切で、楽しく盛り上げて頂いたガイドさんのおかげです。また利用したいです！ありがとうございました。
ビックスマイル保津川ラフティング,しゃからかぶんぶん,5.0,初めてのラフティングで不安もありましたが、楽しいガイドさんと一緒に色んな事ができて大満足です！！写真もたくさん撮って頂いて本当にいい思い出が出来ました！また2回目も行きたいと思いました！！
ビックスマイル保津川ラフティング,シャカラカブンブン！！,5.0,はじめてのラフティングで初めは不安でしたがとても楽しい時間を過ごせました！写真をたくさん撮ってほしいと伝えたらたくさん撮ってくださり後からも楽しめる機会をくれました！ガイドさんも明るく楽しい方で最高でした！しゃからかぶんぶん！
ビックスマイル保津川ラフティング,ガイドさんノリよくて楽しい,5.0,ラフティングは危ないイメージがありますがガイドさんが皆さんの命を守りつつ、リスキーな体験をさせてもらえます。
ビックスマイル保津川ラフティング,保津川ラフティング最高。,5.0,家族４名で人生初のラフティング体験。外国人ガイドさんによるハラハラドキドキの３時間でした。ラフティング時間は思った以上にありましたよ。京都の金閣寺、清水寺も良いと思いますが、小学生、中学生、高校生の子供と一緒にファミリーラフティングは最高の夏休みとなりました。とにかくコスパは最高でラフティング料金も写真料金も大満足です。最後にたいへんお世話になったスタッフさん本当に楽しかった、ありがとーーー。
ビックスマイル保津川ラフティング,テンション爆上がり!,5.0,コロナ禍でなかなか旅行にも行けないこのご時世で、めっちゃ楽しいことしたいと探したのが、ラフティングでした。ガイドさんの、丁寧なレクチャーもあり子どもたちとの参加でしたが、安心して楽しめました！最初は緊張していた子どもたちも、川に飛び込んだり、泳いでみたりと最後は疲れてきっていました。
ビックスマイル保津川ラフティング,超楽しい！,5.0,家族3人で行きました！ボートには一緒に5人グループの方達と乗りましたが、ガイドさんのノリでみんな仲良く楽しめました！川の迫力も申し分なし！写真は最後にデータ2000円で買うことができます！いい写真いっぱい！超大満足です！
ビックスマイル保津川ラフティング,いい運動！！あっという間に時間が過ぎていくラフティング！,5.0,ラフティングは、色々な場所で経験があったのですが、なんと言っても、ラフティングはガイドさん次第で良くも悪くも・・・
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,癒される施設です。,5.0,											2種類の温泉が湧いていて、シャワーからも温泉が出て、水風呂も温泉水利用という贅沢さ！中々ない施設と思います。
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,定期的に癒されに来ています。,4.0,											夫婦で気に入り、何回か利用しています。レストランのお料理は相変わらずイマイチですが、お風呂やリラックスルームなどゆっくりできる施設が魅力です。今回リラックスルームでブランケットを席にそのままにして場所取りをしている人が多く、席が空いているのに利用できないエリアが多く困りました。あと毎回、ここで仮眠すると喉が痛くなるので乾燥対策ももっとしていただきたいです。お風呂では今回なぜか炭酸泉にバスクリンのような色の付いた入浴剤が入っていて、白い浮遊物も沢山浮いており、気持ち悪くて長く浸かれませんでした。せっかくの温泉なので入浴剤は入れないで欲しいです。また来月も予約しましたのでさらに良い施設になっていることを期待しています。										
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,にぎわってました,4.0,											はじめての利用でした
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,百聞は一見にしかず！リニューアル後に行かれてない方は一度足を運んでみても良いかも,2.0,											この施設は以前に何度か利用した事がありました。
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,食事がもっと良ければ完璧,4.0,											2度目の利用です。2000円の館内利用券付きなので今回も食事で使用しました。前回と今回と食事処を変えて利用してみましたが、やっぱり2箇所とも量や質、味を考えるとコスパ悪いです。季節限定メニューとか工夫も見られますが、メニューもそれほど多くなく、オーソドックスなものが主な印象。今回も値段に見合いそうなものがなく、メニュー表とにらめっこです。お値段もファミレスよりも高め。親子丼で1000円ほどだったかな。見合う内容ならいいのですが醤油ラーメンはインスタントのラーメンを思わせるお味でした。唐揚げは写真より小ぶりで。温泉とリラックスルームが気に入ってリピートしていますが、食事が少々お値段しても、美味しければ、あそこのあれが食べたいからまた行きたい！という楽しみも増えるかと思います。これからも定期的にリフレッシュしに伺う予定なので、是非メニューの改善お願いしたいです。										
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,あまりに汚い！,1.0,											初めて利用させて頂きました。
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,アメニティーはそろっています。,3.0,											万葉の湯だけに少しお高めです。その分、タオルやシャンプー、カミソリ、歯ブラシ、館内着などは充実しています。天然温泉と言いながら、肝心な露天風呂が蛍光緑色のバスクリンです。内風呂が何種類かありますが、温泉の効能などの説明文が何も掲示されていません。休憩場所は建物の3階になります。女性専用の場所もあります。休憩場所はテレビが個別に見れるリクライニングのシートですが、睡眠を重視しているのか、室内が暗く、字が読めません。周りに気を遣って音もたてられないような気づかいがいります。また、この施設へ行くのに、途中の看板や道案内がほとんどないので、たどり着くのに苦労します。										
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,設備が整っており、リフレッシュ出来ます。,4.0,											土曜日の利用でしたが、混雑するまでもなく適度な利用客数で快適でした。公共交通機関で伺ったのですが、送迎バスの始発で入館し、温泉に浸かって昼食後に昼寝をして。でも気がつけばもう夕方の最終便の時間になっていたので慌てて支度しました。せっかくなのでもっとゆっくりしたかったです。最終便があと少し遅くまで出ていたら夕食までいられるのにと思いました。露天風呂のお湯が熱くて直ぐに出ました。季節も暑くなってくる時期ですし、中に熱湯もあるので、あそこまで熱くなくてもいい気がします。こういう所の漫画は古いものが多い傾向ですが、ここのは新しい人気の漫画もたくさんあって好感持てました。定価だとなかなか利用し辛いお値段なのですが、またじゃらんのクーポンなどを使ってお得に利用させていただきたいです。										
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,手ぶらで行けるからよかった,5.0,											私のよかったところは三つです。1、無料のシャトルバスがあること、2、可愛い浴衣があること、3、手ぶらで行けること。										
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,いいお湯でした！,5.0,											ここのお風呂が大好きすぎて！
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,漫画読み放題とゆったり温泉で寛げる,5.0,											朝から行けば夜までずっといれるのはありがたい。
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,１日遊べる！,3.0,											家族四人（子供は小学生と保育園）で行きました。
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,温泉きもちよかった,5.0,											岩盤浴は、二つしかなくて女性専用のところの床が、急に振動が伝わってきたので地震かと思って長居はできませんでした
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,ゆっくり出来ました,4.0,											温泉に入って、休憩室でゆっくり。。
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,温泉の泉質は最高,3.0,											ポイントを使って遊びプランで行ったが、そうでなければ値段的に高いかなぁー
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,癒される,4.0,											新春2日の利用ということもあり、館内は少し混んでいましたがリラックスルームや食堂も余裕のある感じでした。ここはタオルが使い放題なのとアメニティが充実している。そしてなんと言っても泉質がとても良いです。シャワーも温泉、水道水選べるので一日中楽しめます。ただ駐車場が６時間までなので、そこが難点ですね。お値段も家族で行くとそこそこの金額になるので、館内利用中は無料にして欲しいです。										
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,いいお湯でした。,5.0,											前に1度行った事がありましたが、新しくなってからは始めてだったのですがとても綺麗になって広々していました。
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,充実のアメニティと快適なリラックスルーム,4.0,											はじめて利用しましたが、豊富なお風呂の種類があり満足できました。個人的には他の温泉では温度が低めのところが多いので、熱湯があるのは良かったです。リラックスルームもゆったりして快適でした。若干イビキが大きい方が近くにいたので気にはなりましたが、概ねリラックスできました。また利用したいと思います。										
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,独占してほしくない泉質,4.0,											受付で鍵のついた腕バンドを受け取り浴場へ。フロント前には作務衣や色々な柄の浴衣が置いてあり好きなものを選んで良いそうです。
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,2つの泉質の温泉が楽しめる,4.0,											万葉の湯にリニューアルされてはや1年、じゃらんの体験で安いプランを見つけたので初めて行ってみました。
西本願寺,カードをもらえるのが嬉しい。,5.0,この一年間、西本願寺にぞっこんです。
西本願寺,荘厳,5.0,境内の大銀杏は圧巻です。建物の荘厳さに圧倒されますが、廊下の木目を足に感じながら歩いたり、装飾や仏具などじっくり見るのもおすすめです。
西本願寺,無料で中まで観られるすごい場所,5.0,気持ちが穏やかになる場所…素晴らしい所なので、ぜひ立ち寄るべきである。駅からも徒歩圏内のため良かった。何度訪れてもいい場所である
西本願寺,朝のお勤め,5.0,京都へ行く時は、必ず西本願寺の朝のお勤めに参加しています。
西本願寺,やっと行きました,4.0,駅から近いのに今まで行ったことがなかった。思っていたよりも広くて大きくてびっくりした。混んでいなかったのでゆっくり見れました。
西本願寺,案内付き、最高,5.0,京都冬の旅で予約して案内付きでまわりました。やはり案内があると違います。午前中しか空いていなかっのでかなり早い自宅出発になりましたが、その価値アリ。ありがたかったです。京都の魅力は歴史が作ってるし、現代の修復する技術は凄すぎる。
西本願寺,西か東か,4.0,東本願寺から、回りました。
西本願寺,イチョウが見頃でした！,5.0,北境内地駐車場（無料）に車を停めて拝観しました。入場も無料です。二つの本堂（御影堂と阿弥陀堂）はすばらしく渡り廊下でつながっています。良いお参りができました。逆さイチョウが見頃でした。（添付写真）
西本願寺,唐門が見ごたえ有りました、,4.0,本堂と御影堂が見学出来ます、浄土真宗の本山だけありとても立派です、建物外、建物内も圧倒されます。
西本願寺,ひぐらし文は絶対に見る価値ありです！,5.0,10回以上京都に通っていますが、いつも京都駅から西本願寺と東本願寺を眺めるだけで、今回初めて西本願寺に行ってきました。とても広い境内を見学した後、ひぐらし門を見て感動しました。皆さんも京都駅から少し頑張れば歩いて行けるのでぜひご覧になってみてください。
西本願寺,浄土真宗,5.0,同宗派の者としては、一度は来てみたかった場所、素晴らしいしあまりの大きさで見学に大変時間がかかりましたが、宗派に関係なく一度は見ておくのもいいかも。
西本願寺,夕方のおつとめに,5.0,夕方4時からのおつとめに参加させていただきました、厳粛な感じです、たくさんの方が来られていました。5
西本願寺,美しすぎる西本願寺,5.0,日本中から沢山の方が来られていて、国宝の建物も見ることができ、京都へ来たなって思いで、端から端まで見ました。とても貴重な時間を過ごしたと感動しております。
西本願寺,素晴らしい歴史感,5.0,西本願寺も今回の旅行の計画にありました。ココは訪れる価値あります。
西本願寺,親鸞聖人法要,5.0,お寺の前に立った時　とても綺麗で盛大な感じでした。また、なかの方に丁寧に受付やお寺のおはなししていただきました。仏様を拝み心落ちつきました。
西本願寺,えりぴさんのクチコミ,1.0,父の命日供養に行きました。コロナ5類になり様々な法要で観光客を今まさに集客し、この数年の落ち込んだ収入を補填したいのが見え見えです。ここで永代供養ている私達の事は全く眼中に無いようです。コロナで観光客が激減した経験が見事に裏目に出た典型でした。後日、別のお寺で法要しなおす予定です。
西本願寺,やはり、中に入りたい！！,5.0,着いたのときは5時半くらいで、もう閉まってました‥
西本願寺,参拝してきました,5.0,朝イチのお勤め大変すがすがしい又修学旅行生も参加いつ来ても清々しく流石御本山ですね私自身西本願寺で5年前帰敬式お受けし法名頂き西本願寺さんの門徒で年３回程大谷本廟に墓参りと御本山西本願寺に参拝してます元気な限り参拝続ける考えです南無阿弥陀南無阿弥陀
西本願寺,荘厳,3.0,ゆっくりできるようパイプ椅子もおいてある。お経を聞いているとなんとなくすっきり。出入りも自由なので気軽に立ち寄れる。
西本願寺,柱が大きくて驚きました,4.0,西本願寺　お西さん
渡月橋,今年は川の水が少なめ。,5.0,福田美術館のカフェの席からみる渡月橋は最高！
渡月橋,やっぱいいね,5.0,今回は　念願のトロッコ列車に乗ってから嵐山に戻って渡月橋を渡ってその周辺を散策してみたね。やっぱ落ち着くし何回来てもいいね。
渡月橋,風情が感じられて良かった,4.0,嵐山で有名な橋、一度行ってみたかったので行けて良かった。周辺にはお店もたくさんあり､食べ歩きなどにも最適。今度は春の桜か、秋の紅葉の時期に訪れてみたい。
渡月橋,いつ行ってもいいね,5.0,さすが京都を代表する観光地だけあって、いつ行っても人が多いね。四季それぞれに風情があるし、近くには様々な訪れたい名所があるので本当に素晴らしい場所だね。
渡月橋,絶景,5.0,遠くから見てもよし、渡りながら風情を感じてもよし、朝でも昼でも夜でもとにかく素敵な橋です。川も素敵です。とにかく絶景です。
渡月橋,インバウンドで賑わう渡月橋,4.0,GW期間の終わった5月中に訪れましたが、インバインドの喧騒で日中は修学旅行生も含めて行き違いも難しい人出でした。
渡月橋,渡月橋,4.0,天気も良くて、気持ち良く川の音を聴きながら渡月橋を渡る事が出来ました。
渡月橋,何時も混雑しています,5.0,歩道が狭いので道路にはみ出すときも有り立ち止まっての景色を鑑賞することが難しいですが写真撮影はできました。
渡月橋,桜が綺麗,5.0,4月で桜のシーズンは橋の両サイドに桜が咲いてとても綺麗でした。比較的低い位置に桜が咲いているのでアップでもバックに桜が入るので映えました。
渡月橋,紅葉の時　めっちゃ　きれかった,5.0,紅葉の時に　すごく　ひと多かったけど　山など　赤や黄色緑　すごく　きれかった　写真では　表現　できなかった
渡月橋,嵐山と言ったらここ,5.0,桂川に掛かる渡月橋は嵐山の代表的な風景でしょう。平日でしたがすれ違うのが困難なほどの人でした。
渡月橋,京都中の京都,5.0,やはり京都と言えば嵐山。嵐山と言えば渡月橋。
渡月橋,景色最高,4.0,外国人が多くて!
渡月橋,紅葉が美しい嵐山渡月橋,5.0,紅葉が美しい渡月橋｡　
渡月橋,渡月橋と背景に嵐山,5.0,紅葉シーズンの平日で早朝でしたので人はそれほどいませんでした。渡月橋と背景に紅葉した嵐山の良い写真が撮れました。周辺の寺院を観光して昼間に渡月橋へ戻ってきたら多くの人で賑わっていました。
渡月橋,行楽の秋,4.0,11月中頃で嵐山の紅葉は色付きはじめでした。朝9時前の渡月橋周辺は人もまばらで、のんびりとしていました。ただし9時半を過ぎると大型バスが続々と到着、外国人観光客が団体で訪れます。11時頃の嵐山エリアは、外国人客が全体の8割以上に思われました。マナー問題は感じないものの、観光シーズンは早目の到着をおすすめします。
渡月橋,渡月橋からみる紅葉,5.0,阪急　嵐山駅から　渡月橋　渡って　商店街に　歩いて　お買い物も　楽しかったです。
渡月橋,景観保護の工夫は素晴らしい,4.0,渡月橋は大型バスも走る鉄筋コンクリートの近代的な橋だが、側面から見た場合、伝統的景観を乱さない品のあるデザインとなっている。この工夫は高く評価したい
渡月橋,大混雑！！,5.0,JR嵯峨野線で京都駅から20分弱、嵯峨嵐山駅から行きました。
渡月橋,昼間の観光,4.0,20年ぶり位の来訪。変わらぬ風景でした。真夏だつたので歩くだけで体力がなくなり疲れましたが、川岸の木陰は風か通り気持ち良かったです。
ガラス工房nazuna薺,可愛いガラススプーンとマドラー,5.0,											可愛いガラススプーンとアドラーを作ることができて、とても良かったです。少々難しい作業がありましたが、ガラスアーティストの方が丁寧に教えてくださり、とても貴重な体験でした。ガラススプーンとマドラーが大変気に入ったので、今度は友達と一緒に、色違いのものを作りに行きたいと思っています。										
ガラス工房nazuna薺,お友達と吹きガラス体験,5.0,											ワイワイ楽しくさせて頂きました!
ガラス工房nazuna薺,吹きガラスの体験,5.0,											マンツーマンでのすてきなレッスンでした。
ガラス工房nazuna薺,初めてのガラス細工,5.0,											初めてガラス細工にチャレンジしました！
ガラス工房nazuna薺,素敵なオリジナルティースプーン作り,5.0,											色々なデザインの柄を自分で選び、ティースプーンを作りました。作り方を丁寧に教えていただき、とても素敵なティースプーンが出来上がって大満足です。久々に再開した友人と作りに行きましたが、とっても良い思い出になりました。										
ガラス工房nazuna薺,素敵な時間でした,5.0,											大学生カップルです。
ガラス工房nazuna薺,最高,5.0,											教えてくれるお姉さんが優しくて面白くて時間を忘れて作ることが出来ました。初めてのガラス細工体験でしたが、また作りたいと思える時間を過ごすことができました。場所が住宅街の中なので少し時間に余裕を持っていく方がいいかもしれません。										
ガラス工房nazuna薺,入った時から楽しかったです,5.0,											店主の方がとにかく楽しい方で終始ワイワイ作ることが出来て夏の素敵な思い出を作ることができました！ガラス作りも初めての体験でしたが丁寧に教えてくださりとても可愛い作品を作ることができました！また行きたいです！！！お店の雰囲気も可愛い空間でした！										
ガラス工房nazuna薺,楽しいがたくさん,5.0,											バスを乗り間違えて遅れてしまいましたが、快く体験をさせてくださいました。
ガラス工房nazuna薺,凄く楽しく旅の思い出に選んで良かったです！,5.0,											明るい方で親しみやすくて本当に楽しかったです！
ガラス工房nazuna薺,吹きガラスたのしい！,5.0,											丁寧に教えてくださって、終始ワイワイして楽しかったです！
ガラス工房nazuna薺,8歳以上で全工程1人で作れる。もの作り好きな子どもにもオススメ！,5.0,											8歳二人、5歳二人、大人二人で伺いました。
ガラス工房nazuna薺,はじめてのガラス工芸体験,5.0,											初体験で緊張してましたが、店主さんが気さくな方でお話もしながら丁寧に教えていただき楽しく作ることができました。
ガラス工房nazuna薺,初ガラス工芸体験！,5.0,											フレグランス小瓶を作りました！
ガラス工房nazuna薺,はじめてのガラス工芸体験,5.0,											初めてのガラス工房体験でしたが、優しく丁寧に教えてもらいながら作れたので楽しかったです！
ガラス工房nazuna薺,初めての体験でした！,5.0,											花瓶ととんぼ玉を作らせてもらいました！
ガラス工房nazuna薺,大満足です,5.0,											初めての風鈴作りで緊張しましたが、優しく丁寧に教えてもらってとても可愛い風鈴を作ることができました^ - ^										
ガラス工房nazuna薺,2人で風鈴づくり,5.0,											ずっとやってみたかった吹きガラス体験、とっても素敵でhappyなお姉さんが丁寧にアシストしながら完成まで楽しく過ごさせてくださいました。
ガラス工房nazuna薺,簡単に作れました,5.0,											マドラーと風鈴を作りました。終始親切に教えていただき、簡単にガラス作りを手軽に体験することができました。										
ガラス工房nazuna薺,香るガラス　フレグランス小びん作り,5.0,											友人と2人で参加し、ほぼ初めての体験でしたが楽しい時間でした！息を吹くポイントなど丁寧に教えてもらったり楽しい会話ができて良い経験でした！参加してよかったです。次はマドラー作りしてみたいです！										
itoaware-いとあはれ-京都店,ペアリング作り,5.0,											記念日のリング作りで利用させて頂きました。店員さんの親切な対応と説明のおかげで、楽しくペアリングを作ることが出来ました！										
itoaware-いとあはれ-京都店,おすすめの体験です！,5.0,											店員さんがとても気さくで楽しく作業できました！
itoaware-いとあはれ-京都店,誕生日プレゼントに,5.0,											今日は彼女の誕生日に指輪をプレゼントしました。
itoaware-いとあはれ-京都店,旅行の思い出作り,5.0,											京都旅行の思い出作りで来店しました。指輪作りを体験しましたが店員さんがとても親切でお店の雰囲気もとてもよかったです、今回ペアリングで作成しましたがとてもおすすめのお店でした。機会があればまた利用したいと思います。										
itoaware-いとあはれ-京都店,店員さんが優しい！,5.0,											初めて指輪作りを体験しました。やり方を丁寧に教えて下さったり気軽に話しかけてくれたりしたので、楽しく安心して作ることが出来ました。また京都に来たら行きたい場所になりました！ありがとうざいました！										
itoaware-いとあはれ-京都店,サイコーの記念日,5.0,											記念日でペアリングを作りにきました。
itoaware-いとあはれ-京都店,店員さんがとても親切で、素敵な体験ができた。,5.0,											リングの模様付けは初めてしたけれど、優しい店員さんが丁寧に教えてくれて安心して楽しくオリジナルの指輪を作れました！
itoaware-いとあはれ-京都店,楽しかった！,5.0,											初めての指輪作りで緊張してましたがスタッフの皆さんが優しくて明るくて楽しかったですー！
itoaware-いとあはれ-京都店,初めてのペアリング,5.0,											姉妹で初めてのペアリング作りで利用させていただきました！
itoaware-いとあはれ-京都店,とてもよかった,5.0,											丁寧に接客していただいて、2人でとても楽しく指輪を作ることができました。店内の雰囲気もとても良くて、もう一度行きたいと思いました。										
itoaware-いとあはれ-京都店,親切な接客で満足です！,5.0,											親切な店員さんにご対応頂きました！
itoaware-いとあはれ-京都店,京都旅行で初めての指輪作り体験,5.0,											模様の付け方のコツなどわかりやすく教えてもらえてとてもやりやすかったです！良い経験なりました。ありがとうございました！										
itoaware-いとあはれ-京都店,良い思い出になりました^_^,5.0,											初めてのペアリング作りだったので、とても緊張していましたが、スタッフのお姉さんが一から丁寧に説明してくださったおかげで素敵な指輪が出来ました！！
itoaware-いとあはれ-京都店,感想,5.0,											彼氏とペアリングを作りにきました。ワクワクと緊張で行ったのですが、店員さんが優しく面白く、和みながら楽しみながら、素敵な時間を過ごせました。素敵な指輪ができて嬉しかったです。										
itoaware-いとあはれ-京都店,良き記念日の体験になりました！,5.0,											初めて指輪作りを体験して、褒め上手なスタッフの方と楽しめました！！いい記念日の体験になりました！ありがとうございました。										
itoaware-いとあはれ-京都店,ペアリング作り,5.0,											担当してくださったお姉さんが話すくて、楽しく作ることが出来ました！店内の雰囲気も良くオシャレでした！また違う指のリングを作りに来たいです！										
itoaware-いとあはれ-京都店,とっても良い思い出でした！,5.0,											店員さんが楽しく話しかけて下さり、工夫の仕方も丁寧に教えてくださり、とても楽しかったです。また利用したいです！										
itoaware-いとあはれ-京都店,初めての体験をさせてもらいました！,5.0,											初めて指輪作りを京都いとあ腹さんでさせてもらいました！
itoaware-いとあはれ-京都店,個性が出やすい指輪が作れる,5.0,											自分で叩いて作れて、叩き方で少し雰囲気が変わる指輪が作れるので2人で行くと違いが楽しめてよかったです。流れてる曲がおしゃれでよかった。										
itoaware-いとあはれ-京都店,リラックスして楽しめました,5.0,											説明してくださったお姉さんが優しくて気軽に接してくださったので、終始リラックスして楽しめました。店内もドライフラワーなどで装飾されており、綺麗で写真映えも抜群です。										
アカネス 京都,ありがとうございました(*´ω｀*),5.0,											とてと楽しくトントン出来ました！
アカネス 京都,リング体験,5.0,											一年記念日で利用しました。
アカネス 京都,RINGをつくったよー！！,5.0,											自分でsilverリングを創る体験。汗水垂らして作った完成品はとても感動。
アカネス 京都,とても満足です,5.0,											とても楽しくリングを作ることができました！
アカネス 京都,気軽に本格的に楽しめました,5.0,											サイズ、太さ、細かいデザイン等を選び、自分の好きなものを作れました！
アカネス 京都,初体験,5.0,											初めて訪れた店だったので上手く作れるのか不安だったが、手順1つ1つ丁寧に教えてくださったのでとても綺麗な仕上がりになって大変満足だった。										
アカネス 京都,優しい店主さんでした！,5.0,											とても優しく作り方等を教えていただき、楽しく指輪作りを体験することが出来ました！ありがとうございました！										
アカネス 京都,ペアリング作り,5.0,											リングを作るのは難しかったですが、一緒に作るという時間も共有することができるので、よりリングに想いを込めることができました。										
アカネス 京都,憧れが叶いました,5.0,											昔からこういったモノ作りには憧れがあり、今回お店に足を運びました。とても丁寧に教えていただき、素敵な指輪を作らせていただきました。
アカネス 京都,ペアリング制作,5.0,											彼女と一緒にペアリングを作らせて頂きました。スタッフの方がとても優しく、丁寧な接客でとても楽しました。										
アカネス 京都,指輪制作,5.0,											初めてだったのですが、分かりやすく教えて頂けたおかげで、楽しく制作することが出来ました！とても素敵な体験でした。										
アカネス 京都,とてもわかりやすく楽しかった,5.0,											リング作り体験をしたのですが、スタッフさんの接客元でもよく明るくてとても楽しかったです。カップルが多かったイメージで、女子2人で少し気まずかったですが、とても楽しめました♪
アカネス 京都,最高の思い出にもなるリング作り,5.0,											2人で作成とても楽しかったです。素敵な思い出となりました。
アカネス 京都,接客がとてもよかったです。,5.0,											とても丁寧に接客いただきありがとうございました。楽しい時間が過ごせました。指輪を作る体験ができるのでおすすめです。										
アカネス 京都,ペアリング制作,5.0,											ペアリングを制作しに来ました。スタッフさんみなさん優しくて、楽しく制作できることができました。ありがとうございました。										
アカネス 京都,ペアリング制作,5.0,											彼女とペアリング制作できました。予約も簡単にでき、ペアリング制作も丁寧に教えてもらえて楽しく制作できました。とてもよかったです。										
アカネス 京都,思い出になりました。,5.0,											店員さんがとても優しく、丁寧に教えていただき楽しかったです。また機会があれば是非、利用しようと思います。										
アカネス 京都,楽しかったです！,5.0,											友達と一緒に行きました！自分が友達のリングを、友達がわたしのリングを作りました。
アカネス 京都,リング作り,4.0,											ペアリング作りを初めてしました。
アカネス 京都,初めての指輪作り,5.0,											店員さんの説明もとても丁寧でわかりやすく楽しんで指輪を作ることができました。また指輪を作る際はもう一度利用したいです。										
アカネス　清水,とても親切！,5.0,											革の色や刻印の仕方など、とっても分かりやすく丁寧に教えてくださいました。作業中の様子や作業終わりの写真も撮っていただけて大満足です。また機会があればよろしくお願いします！										
アカネス　清水,落ち着いた空間で楽しく制作出来ました！,5.0,											キーケース（友人はパスケースと名刺ケース）を作成しました！
アカネス　清水,思い出作りができる,5.0,											ペアリングを楽しく作ることが出来ました。リングとして形にも残って、とてもいい思い出になると思います。										
アカネス　清水,素敵な体験をさせていただきました！,5.0,											作り方の説明がとても丁寧で、迷うことなく楽しんで作ることができました！指輪の加工の種類や幅も豊富で満足です。店内は音楽が流れていて、とても落ち着いた雰囲気ですが居心地の良い空間ですので、パートナーとのんびりと指輪作りに取り組めました。										
アカネス　清水,大切な人との思い出に,5.0,											リング作り体験をしてきました！！自分で作るだけでなく、もし失敗してしまっても修正してもらえるのでとてもよい作品を作ることができます！										
アカネス　清水,初めての指輪作り体験,4.0,											店員さんが一から丁寧に教えて下さり、都度確認もして下さるので、とても安心して体験する事ができました。また機会があったら訪れたいお店です。										
アカネス　清水,初めてのリング作り,5.0,											今回は、姪っ子の誕生日祝いでみんなで京都旅行に。清水寺の参拝後に来ました。初めての体験でしたが、丁寧に説明頂き、可愛いリングができました。ありがとうございました。										
アカネス　清水,友達とリング作り,5.0,											作るのが難しそうで不安でしたが親切にゆっくり説明してくださってとても居心地よく楽しんで指輪を作ることが出来ました！										
アカネス　清水,ペアリング作り,5.0,											友達とペアリング作りをしました！
アカネス　清水,いい思い出になりました。,5.0,											友人4人とお揃いの物が欲しくて行きました。
アカネス　清水,京都旅行の思い出作り,5.0,											作り方をわかりやすく教えていただき、簡単で楽しく作ることができました。大満足のペアリングが完成しました。ありがとうございました。										
アカネス　清水,結婚記念品づくり,5.0,											今日が入籍日ということで、一生残るモノをなにか作りたいと考え探したところ、このお店を見つけました。
アカネス　清水,ペンケース,5.0,											丁寧な教え方で綺麗なペンケースを作れて大満足です。
アカネス　清水,ペアリング作り,5.0,											丁寧な対応で楽しくリング作り出来ました
アカネス　清水,すごく丁寧に教えていただきました！,5.0,											凄く丁寧に教えていただき満足でした！
アカネス　清水,彼女の来させていただきました。リングを選ぶところから楽しかったです。,5.0,											一年記念日で大阪店を利用させていただき、今月で2年を迎えたので、新しく作りにきました。
アカネス　清水,よかったです,5.0,											親切で丁寧に教えてくださるので不器用でも簡単に指輪が作れました。素敵な記念日のプレゼントになりました。ありがとうございました。										
アカネス　清水,レザークラフト体験　,5.0,											レザーブレスレット作り　\2600　　
アカネス　清水,おしゃれ,5.0,											めっちゃ楽しかったです。説明もしっかり丁寧でわかりやすくきれいに作れました。意外と難しくて職人のすごさを実感しました。										
アカネス　清水,凄く楽しく出来てよかったです！,5.0,											店員さんが凄い優しく教えてくれたり、わかりやすく説明してくれて楽しく出来ました!!
リバーアドベンチャークラブ〔京都保津川ラフティング〕,めっちゃ夏の思い出に最高！,5.0,											今回は、主人と2人で参加しました。海外の方と相乗りしました。ガイドさんにわざと落とされたりと、みんなで協力しないとボートに戻れない為、自然と団結力が生まれ仲良くなりました。また、来年も参加したいです。
リバーアドベンチャークラブ〔京都保津川ラフティング〕,初ラフティング,5.0,											初めてラフティングというものを経験しました。
